Product_Name,Brand,Price,Reviews,Origin,Rate,Platform,Category,Sold_Weekly,Sold_Monthly,Weekly_Revenue
Qili Spicy Tofu 120g,sanriyue,3.49,90,Mainland China,4.6,Yami,Dried Bean Curd,400,1600,1396
Tangsen Pancake 85g,zhangqilong,0.99,7,Mainland China,4.7,Yami,Dried Bean Curd,400,1600,396
TENGXIN FOODS Shake Fish Fish Tofu Spicy Flavor 20packs 440g,haixin,6.29,10,Mainland China,3.8,Yami,Dried Bean Curd,400,1600,2516
Spicy Konjac 96g,jindazhou,2.99,6,Mainland China,5,Yami,Dried Bean Curd,400,1600,1196
Gun Zhi Plum 200g,meiyuan,3.39,7,Taiwan,4.4,Yami,Dried Bean Curd,400,1600,1356
Mulberry Hawthorn Strip 108g,wei back,3.69,2,Mainland China,5,Yami,Dried Bean Curd,400,1600,1476
Broad Beans 168g,shendacheng,4.49,8,Mainland China,3.1,Yami,Dried Bean Curd,400,1600,1796
Preserved Oilive 130g,ten wow,4.39,2,Mainland China,5,Yami,Dried Bean Curd,400,1600,1756
Seed25 Q Plum Honey Flavor 40g,ume tonya,2.89,5,Mainland China,3.6,Yami,Dried Bean Curd,400,1600,1156
XIAOZHUFEIBA Hawthorn Stick 118g,other brands,2.29,2,Unclear,5,Yami,Dried Bean Curd,400,1600,916
Wukong Strips 85g,zhangqilong,0.99,4,Mainland China,4.8,Yami,Dried Bean Curd,400,1600,396
Konjac Snack Sichuan Pepper Flavor 150g,bestore,4.39,2,Mainland China,5,Yami,Dried Bean Curd,400,1600,1756
Hot Pot Flavor Small Spicy Slice 98g,shudaoxiang,1.99,1,Mainland China,5,Yami,Dried Bean Curd,400,1600,796
Spicy Green Beans 9backs 135g,ten fu's tea food,4.29,4,Mainland China,4.5,Yami,Dried Bean Curd,400,1600,1716
Hawthorn Sticks 130g,yifen,2.29,0,Mainland China,0,Yami,Dried Bean Curd,400,1600,916
Mini Sweet Potato 100g,bestore,2.49,0,Mainland China,0,Yami,Dried Bean Curd,25,100,62.25
NEDA Preserved Mango 60g,deda fram liuliu qrchard,2.99,1,Mainland China,1,Yami,Dried Bean Curd,25,100,74.75
Spicy Strip 200g,weilong,3.29,6,Mainland China,4.8,Yami,Dried Bean Curd,400,1600,1316
Spiced Vegetarian Beef 108g,wuxianzhai,2.39,73,Unclear,4.5,Yami,Dried Bean Curd,400,1600,956
Crisp Jujube 35g,bestore,2.19,58,Mainland China,4.6,Yami,Dried Bean Curd,400,1600,876
Mini Sweet Potato 150g,new health,2.69,55,Mainland China,4,Yami,Dried Bean Curd,400,1600,1076
Milky Jujube Cocoa Flavor 150g,yu cake,11.99,49,United States,4.5,Yami,Dried Bean Curd,400,1600,4796
Konjac Snack Spicy Flavor 18g*20,jinzai,5.99,42,Mainland China,4.8,Yami,Dried Bean Curd,400,1600,2396
Konjac Neza version 350g,weilong,6.49,49,Mainland China,4.9,Yami,Dried Bean Curd,400,1600,2596
TECHANG FOOD Tofu Cake Black Peeper Flavor 115g,te chang food,1.69,38,Taiwan,4.2,Yami,Dried Bean Curd,400,1600,676
Plum piece 80g,ume house,4.69,9,Mainland China,4.6,Yami,Dried Bean Curd,400,1600,1876
TAIWAN Plum King 100g,zhen wei de ji,3.49,26,Unclear,4.5,Yami,Dried Bean Curd,400,1600,1396
Spicy Gluten La Tiao Lamb 150g,txfood,1.49,73,Mainland China,3.6,Yami,Dried Bean Curd,400,1600,596
LAMSHENGKEE Haw Flakes 310g,lam sheng kee,2.69,57,Taiwan,4.4,Yami,Dried Bean Curd,400,1600,1076
Guangao Plum 132g,haoweijia,2.29,53,Mainland China,4.4,Yami,Dried Bean Curd,400,1600,916
Spicy Gluten La Tiao Steak 150g,txfood,1.49,54,Mainland China,3.9,Yami,Dried Bean Curd,400,1600,596
Raisins 150g,dali&process,2.69,30,Mainland China,4.8,Yami,Dried Bean Curd,400,1600,1076
Hi Konjac Snack Spicy flavor 18g*20,jinzai,5.99,23,Mainland China,4.7,Yami,Dried Bean Curd,400,1600,2396
Fish Tofu Cake Cumin Flavor 100g,yanting fisherman,2.99,39,Mainland China,4.3,Yami,Dried Bean Curd,400,1600,1196
Beef Jerky BBQ Flavor 520g,txfood,5.89,37,Mainland China,4.6,Yami,Dried Bean Curd,400,1600,2356
Spicy Egg Tofu 250g,shudaoxiang,3.89,41,Mainland China,4,Yami,Dried Bean Curd,400,1600,1556
Spiced Fish Tofu Snack Spicy 440g,txfood,5.69,29,Mainland China,4.7,Yami,Dried Bean Curd,400,1600,2276
XIANGE Spicy Gluten La Tiao Chicken 150g Famous Chinese Special Snack,txfood,1.69,43,Mainland China,3.6,Yami,Dried Bean Curd,400,1600,676
LAMSHENGKEE Plum Queen 200g,lam sheng kee,4.89,24,Taiwan,4.2,Yami,Dried Bean Curd,400,1600,1956
Spicy Gluten Snack 69g,txfood,1.29,22,Mainland China,3.8,Yami,Dried Bean Curd,400,1600,516
TECHANG FOOD Tofu Cake Vegetarian Flavor 115g,te chang food,1.69,19,Taiwan,4.3,Yami,Dried Bean Curd,400,1600,676
Vegan Tripes Five Spices Flavor 360g,moleduo,4.99,29,Mainland China,4.5,Yami,Dried Bean Curd,400,1600,1996
Crystal Lemon Slice 65g,be & cheery,1.79,21,Mainland China,4.8,Yami,Dried Bean Curd,200,800,358
Preserved Plum 150g,ten wow,4.59,10,Mainland China,4.7,Yami,Dried Bean Curd,400,1600,1836
Vegetarian beef 160g,shiguangyouran,1.59,17,Mainland China,4.6,Yami,Dried Bean Curd,400,1600,636
Jujube with walnut 500g,nong fu zhi jia,12.99,12,Mainland China,4.9,Yami,Dried Bean Curd,400,1600,5196
Konjac Snack BBQ Flavor 18g*20,jinzai,5.99,21,Mainland China,4.5,Yami,Dried Bean Curd,400,1600,2396
Spicy Gluten Snack Beef Flavor 109g,txfood,2.39,29,Mainland China,4,Yami,Dried Bean Curd,400,1600,956
JINGDUIGU Soybean Strips (Hotpot Flavor) 168g,jinduigu food,3.29,23,Mainland China,4.7,Yami,Dried Bean Curd,400,1600,1316
Spiced Fish Tofu Snack 440g,txfood,5.69,27,Mainland China,4.4,Yami,Dried Bean Curd,400,1600,2276
Beancurd BBQ Flavor 20pcs,xiangxiangzui,6.49,29,Mainland China,4.3,Yami,Dried Bean Curd,400,1600,2596
Hawthorn Roll,yida,4.79,13,Mainland China,4.8,Yami,Dried Bean Curd,400,1600,1916
Vegan Tripes Spicy Flavor 360g,moleduo,4.99,24,Mainland China,4.2,Yami,Dried Bean Curd,400,1600,1996
Tofu Roll Chicken 100g,zuming,1.89,32,Mainland China,3.6,Yami,Dried Bean Curd,400,1600,756
XIANGE Spicy Gluten La Tiao Roast Goose 130g Famous Chinese Special Snack,txfood,1.69,32,Mainland China,3.4,Yami,Dried Bean Curd,400,1600,676
GENJI Vegetarian Fish(Beancurd) Hot&Spicy Flavor 20g,genji food,0.49,24,Mainland China,4.5,Yami,Dried Bean Curd,400,1600,196
Vegan Tripes Pickled Pepper Flavor 360g,moleduo,4.99,13,Mainland China,4.6,Yami,Dried Bean Curd,400,1600,1996
XIANGE Spicy Gluten La Tiao Broth 130g Famous Chinese Special Snack,txfood,1.69,22,Mainland China,3,Yami,Dried Bean Curd,400,1600,676
Chan Pui Mui Cake 120g,ume house,4.69,9,Mainland China,4.8,Yami,Dried Bean Curd,400,1600,1876
Beef Jerky Chili Peeper Flavor 520g,txfood,5.89,22,Mainland China,4.3,Yami,Dried Bean Curd,400,1600,2356
Prunes 135g,ume house,4.69,8,Mainland China,4.4,Yami,Dried Bean Curd,400,1600,1876
Bang Bang Roll Spicy Flavor 100g,bestore,2.99,14,Mainland China,4.7,Yami,Dried Bean Curd,400,1600,1196
Hot Spicy Beancurd Slice 148g,genji food,1.79,12,Mainland China,4.6,Yami,Dried Bean Curd,400,1600,716
DAXI Garlic Flavor Tofu Cake 150g,yuxiang,1.49,13,Taiwan,3.8,Yami,Dried Bean Curd,400,1600,596
TECHANG FOOD Tofu Cake Spiced Flavor 110g,te chang food,1.79,12,Taiwan,4.7,Yami,Dried Bean Curd,400,1600,716
Seaweed Crisp Bamboo Shoots Spicy Flavor 160g,bestore,3.49,16,Mainland China,4.6,Yami,Dried Bean Curd,400,1600,1396
Hollow Hawthorn 110g,syz,2.99,6,Mainland China,5,Yami,Dried Bean Curd,400,1600,1196
HAO BA SHI Fish Tofu Spicy Flavor 160g,huijifood,3.99,8,Mainland China,3.9,Yami,Dried Bean Curd,400,1600,1596
Spicy Dongpo Vegetarian Jerky 80g,sanyo foods,3.99,14,Japan,4.6,Yami,Dried Bean Curd,400,1600,1596
Spicy Tofu Roll 100g,weilong,1.99,5,Mainland China,5,Yami,Dried Bean Curd,400,1600,796
Gluten Rolls (Spicy Flavor)120g,dongdong,2.99,11,Mainland China,4.6,Yami,Dried Bean Curd,400,1600,1196
YI-MENG Commune Preserved Hawthom 100g,yi-meng red farm,3.29,10,Mainland China,4.8,Yami,Dried Bean Curd,400,1600,1316
Pres Chuanbei kumquat 170g,tsh,5.69,2,United States,4.5,Yami,Dried Bean Curd,400,1600,2276
Preserved Plum 300g,meiyuan,4.79,11,Taiwan,4.6,Yami,Dried Bean Curd,400,1600,1916
SMXZ Roasted Noodle 100g,shimoxiaozhen,1.29,8,Mainland China,4.4,Yami,Dried Bean Curd,400,1600,516
Small Sweet Potato 100g,bestore,2.29,10,Mainland China,4.6,Yami,Dried Bean Curd,400,1600,916
Mango Fruit Chips 50g,paradise green,2.89,12,Thailand,4.3,Yami,Dried Bean Curd,400,1600,1156
Preserved Olive 230g,ten wow,5.49,3,Mainland China,5,Yami,Dried Bean Curd,400,1600,2196
Mushroom Crisp Seaweed Flavor 40g,guziguzi,3.69,8,Mainland China,4.9,Yami,Dried Bean Curd,400,1600,1476
Changsha Stinky Tofu Garlic Flavor 120g,wulama,3.49,5,Mainland China,3.4,Yami,Dried Bean Curd,400,1600,1396
Spicy Veggie Sausage 18g*20pcs,txfood,6.29,7,Mainland China,3.4,Yami,Dried Bean Curd,400,1600,2516
Date Palm 128g,zhongjianghong,4.39,2,Mainland China,5,Yami,Dried Bean Curd,400,1600,1756
Skin of Tofu Spicy Flavor 100g,bomb head,2.29,7,Mainland China,3.7,Yami,Dried Bean Curd,400,1600,916
Genji Spicy Slice 200g,genji food,1.99,2,Mainland China,5,Yami,Dried Bean Curd,400,1600,796
Konjac Snack Spicy Flavor 150g,bestore,4.39,5,Mainland China,4.8,Yami,Dried Bean Curd,400,1600,1756
Lemon Ginger 170g,tsh,4.89,4,United States,3.5,Yami,Dried Bean Curd,400,1600,1956
Skin of Tofu Garlic Flavor 100g,bomb head,2.29,8,Mainland China,3.4,Yami,Dried Bean Curd,400,1600,916
Spicy Gluten(Square Shape )149g,shudaoxiang,2.29,6,Mainland China,4.3,Yami,Dried Bean Curd,400,1600,916
Spicy Gluten Snack 120g,bestore,4.29,5,Mainland China,4.2,Yami,Dried Bean Curd,400,1600,1716
Seed25 Q Plum Original 40g,ume tonya,2.99,4,Mainland China,3.5,Yami,Dried Bean Curd,400,1600,1196
Bried Beancurd Garlic Strip Black Pepper Flavor 120g,tzs,1.99,3,Taiwan,2.3,Yami,Dried Bean Curd,400,1600,796
Salted Tofu 150g,fangjie,1.89,3,Mainland China,4.3,Yami,Dried Bean Curd,400,1600,756
Beancurd Original Flavor 20pcs,xiangxiangzui,6.29,4,Mainland China,4,Yami,Dried Bean Curd,400,1600,2516
Baked Gluten Spicy Flavor 200g,bestore,2.89,0,Mainland China,0,Yami,Dried Bean Curd,25,100,72.25
Hawthorn Bites 160g,osay,2.69,1,Mainland China,5,Yami,Dried Bean Curd,400,1600,1076
Long Tea Prune 200g,meiyuan,3.39,1,Taiwan,4,Yami,Dried Bean Curd,400,1600,1356
Shredded Mushroom Hot Spicy Flavor 45g,senlinjia,1.09,1,Mainland China,4,Yami,Dried Bean Curd,400,1600,436
Preserved Peach 130g,ten wow,4.39,2,Mainland China,4.5,Yami,Dried Bean Curd,400,1600,1756
Apple Slices 20g,tianlu,1.49,2,Mainland China,4.5,Yami,Dried Bean Curd,400,1600,596
Pear Slices 20g,tianlu,1.49,1,Mainland China,5,Yami,Dried Bean Curd,400,1600,596
Gukeng Coffee Plum,shun tai,14.99,0,Japan,0,Yami,Dried Bean Curd,400,1600,5996
Wei Long Tofu stick snack spicy flavor  70g,weilong,1.69,7,Mainland China,5,Yami,Dried Bean Curd,400,1600,676
Pickled Chili 750g,laoganma,4.5,44,Mainland China,4.8,Yami,Dried Bean Curd,400,1600,1800
Rice Seasoning Spicy Jjambbong Flavor 43.8g,ottogi,3.69,1,Korea,5,Yami,Dried Bean Curd,400,1600,1476
Green and Red Chili Pepper Sauce 230g,chuanwazi,3.99,44,Mainland China,4.8,Yami,Dried Bean Curd,400,1600,1596
Spicy Soybean Sauce 800g,lee kum kee,3.99,0,Hong Kong,0,Yami,Dried Bean Curd,400,1600,1596
Jonggabijeon Soonchang Gochujang(Hot Peppper Past 2.2lb,jongga vision,7.99,0,Korea,0,Yami,Dried Bean Curd,400,1600,3196
Oil Chili Condiment with Mushroom 210g,laoganma,2.99,257,Mainland China,4.8,Yami,Dried Bean Curd,400,1600,1196
Hot Pepper Paste Gochujang 6.6Ib,jongga vision,17.99,0,Korea,0,Yami,Dried Bean Curd,400,1600,7196
TK Food Garlic Chili 280g,tkfood,5.49,175,Taiwan,4.7,Yami,Dried Bean Curd,400,1600,2196
Hot Sauce (Crispy) 210g,laoganma,2.99,131,Mainland China,4.8,Yami,Dried Bean Curd,400,1600,1196
Triple Spice in Jar 280g,laoganma,2.99,146,Mainland China,4.7,Yami,Dried Bean Curd,400,1600,1196
Hot Pepper Paste Bottle 360g,wang food,6.99,1,Korea,5,Yami,Dried Bean Curd,400,1600,2796
Ssamjang 500g,maeil,2.89,1,Korea,5,Yami,Dried Bean Curd,400,1600,1156
Szechwan Oil Pepper 230g,chuanwazi,3.98,31,Mainland China,4.8,Yami,Dried Bean Curd,200,800,796
Korean Chili BBQ Sauce for Chicken Stew 470g,ottogi,5.29,1,Korea,5,Yami,Dried Bean Curd,400,1600,2116
Hot Pepper Paste 500g,jongga vision,3.78,80,Korea,4.7,Yami,Dried Bean Curd,400,1600,1512
YuanWei Chil Oil Flavor Sauce 270g,yuanxian,4.29,15,Mainland China,5,Yami,Dried Bean Curd,400,1600,1716
Chili Powder 160g,wen & winnie,5.99,46,Mainland China,4.8,Yami,Dried Bean Curd,400,1600,2396
Vine Pepper Oil 120ml,wufenglihong,2.69,26,Mainland China,4.8,Yami,Dried Bean Curd,400,1600,1076
Red Chili Paste (Gochujang) 500g,jayone,4.99,42,Korea,4.6,Yami,Dried Bean Curd,400,1600,1996
Chilli Sauce 100g,panda,1.99,31,Mainland China,4.9,Yami,Dried Bean Curd,400,1600,796
Korean Seasoned Soybean Paste Ssamjang 170g,sajo,1.79,22,Korea,4.7,Yami,Dried Bean Curd,400,1600,716
JXJFOOD Spicy Sauce 358g,ji xiang ju,1.79,21,Mainland China,4.8,Yami,Dried Bean Curd,400,1600,716
JXJFOOD Chili Sauce 358g,ji xiang ju,3.43,20,Mainland China,4.6,Yami,Dried Bean Curd,400,1600,1372
Spicy Chili Oil 350g,xingde,5.99,2,Mainland China,5,Yami,Dried Bean Curd,400,1600,2396
Chili Oil For Salad,xingde,5.99,4,Mainland China,4,Yami,Dried Bean Curd,400,1600,2396
Spicy & Hot Flavor 200g,cuihong,4.29,5,Mainland China,4.6,Yami,Dried Bean Curd,25,100,107.25
Spice Neri Seven Chili Paste 43g,s&b,2.49,0,Japan,0,Yami,Dried Bean Curd,400,1600,996
Chili Garlic Sauce 226g,lee kum kee,3.99,64,Hong Kong,4.7,Yami,Dried Bean Curd,400,1600,1596
Soya Sauce 250g,liubiju,2.55,86,Mainland China,4.8,Yami,Dried Bean Curd,400,1600,1020
Yellow Lantern Chili Sauce 150g,yedao,1.99,7,Mainland China,5,Yami,Dried Bean Curd,400,1600,796
Spicy Dipping Seasoning 200g,meile,3.49,9,Mainland China,5,Yami,Dried Bean Curd,400,1600,1396
HEFUJI Green Chilli Sauce 230g,he fu ji,3.59,49,Mainland China,4.8,Yami,Dried Bean Curd,400,1600,1436
Chili Flour 100g,nsp,2.29,10,Mainland China,3.8,Yami,Dried Bean Curd,400,1600,916
CHUANZHIWEI Chili Poweder 227g,szechuan flavor,3.49,18,Mainland China,4.8,Yami,Dried Bean Curd,400,1600,1396
HEFUJI Red Chilli Sauce 200g,he fu ji,4.59,23,Mainland China,4.9,Yami,Dried Bean Curd,400,1600,1836
Soybean Paste 500g,jayone,3.69,0,Korea,0,Yami,Dried Bean Curd,400,1600,1476
Korean Seasoned Soybean Paste Ssamjang 500g,jayone,4.19,11,Korea,4.8,Yami,Dried Bean Curd,400,1600,1676
Noodle Sauce Chilli Flavor 8packs 240g,santapai,2.49,26,Mainland China,4.1,Yami,Dried Bean Curd,400,1600,996
Hot Pepper Powder 200g,bashuan king,3.69,8,Mainland China,4.4,Yami,Dried Bean Curd,25,100,92.25
ZCECHUAN FLAVOR Cooked Peeper Chili 500g,szechuan flavor,6.49,4,Mainland China,5,Yami,Dried Bean Curd,400,1600,2596
Korean Style Red Chili Paste Gochujang 500g,sajo,3.69,0,Korea,0,Yami,Dried Bean Curd,400,1600,1476
Sichuan Style Mala with Chili Oil Spicy Seasoning Sauce 150g,chao tian xiang,3.29,2,Mainland China,5,Yami,Dried Bean Curd,400,1600,1316
Singapore Chili Sauce 320g,yeo's,2.99,3,Singapore,3.7,Yami,Dried Bean Curd,400,1600,1196
Red Chili Paste 500g,singsong,4.99,4,Korea,5,Yami,Dried Bean Curd,400,1600,1996
Korean Seasoned Soybean Paste Sprouted 500g,sajo,3.69,5,Korea,4.8,Yami,Dried Bean Curd,400,1600,1476
Chili Sauce 220g,gui san jiao,4.59,7,Mainland China,3.1,Yami,Dried Bean Curd,400,1600,1836
Guilin Style Chili Sauce 226g,lee kum kee,4.69,1,Hong Kong,5,Yami,Dried Bean Curd,400,1600,1876
Hot Chili Sauce 345g,yeo's,3.69,0,Singapore,0,Yami,Dried Bean Curd,400,1600,1476
Saku Saku Garlic Crunchy Soy Sauce Flake 90g,kikkoman,5.5,1,Japan,5,Yami,Dried Bean Curd,400,1600,2200
Chinese Sweet Sauce 300g,liubiju,3.29,70,Mainland China,4.7,Yami,Dried Bean Curd,400,1600,1316
Sweet Sauce 260g,limin,1.99,15,Mainland China,5,Yami,Dried Bean Curd,400,1600,796
2x Spicy Hot Chicken Sauce??200g,samyang,4.99,31,Korea,4.9,Yami,Dried Bean Curd,400,1600,1996
Hot Pepper Powder 200g,bashuan king,3.69,8,Mainland China,4.6,Yami,Dried Bean Curd,25,100,92.25
Chili With Garlic 330g,yeo's,3.69,3,Singapore,5,Yami,Dried Bean Curd,400,1600,1476
Guizhou Chili Sauce 230g,liziqi,4.39,17,Mainland China,4.3,Yami,Dried Bean Curd,400,1600,1756
Spiced Chili Powder 160g,gonghe,2.19,11,Mainland China,5,Yami,Dried Bean Curd,400,1600,876
Chilli Spicy Sauce 100g,panda,2.15,7,Mainland China,4.7,Yami,Dried Bean Curd,400,1600,860
Chili Crisp Chili Oil No Preservatives 227g,mr. bing,11.99,2,United States,4.5,Yami,Dried Bean Curd,400,1600,4796
Sichuan Style Spicy Seasoning Sauce Chili Fish Style 180g,chao tian xiang,2.79,1,Mainland China,5,Yami,Dried Bean Curd,400,1600,1116
Spicy Sauce Wild Pepper Flavor 260g,caihuaxiang,3.59,4,Mainland China,3.8,Yami,Dried Bean Curd,400,1600,1436
Chili Sauce with Sesame 248g,gui san jiao,4.59,15,Mainland China,4.7,Yami,Dried Bean Curd,400,1600,1836
Spicy Sauce Garlic Flavor 260g,caihuaxiang,3.59,13,Mainland China,4.6,Yami,Dried Bean Curd,400,1600,1436
YUDE Hot Chili Oil 350g,xingde,5.99,0,Mainland China,0,Yami,Dried Bean Curd,400,1600,2396
Chili Oil,shanlilang,3.29,41,Mainland China,4.8,Yami,Dried Bean Curd,400,1600,1316
DZ Szechuan Broad Beans Spicy Sauce (36??/45??/52??)  270g,dezhuang,7.59,6,Mainland China,4.8,Yami,Dried Bean Curd,400,1600,3036
Sweet Chili Sauce 365g,yeo's,3.69,0,Singapore,0,Yami,Dried Bean Curd,400,1600,1476
Sichuan Green Szechuan Pepper 100g,hein,4.88,0,Mainland China,0,Yami,Dried Bean Curd,400,1600,1952
Tteok-bokki Sauce Korean Rice Cake Sauce Spicy 150g,haepyo,1.79,4,Korea,4.2,Yami,Dried Bean Curd,400,1600,716
Red Hot Pepper Paste 1000g,maeil,2.89,5,Korea,5,Yami,Dried Bean Curd,400,1600,1156
Prickly Ash Oil 1800ml,wufenglihong,18.99,1,Mainland China,5,Yami,Dried Bean Curd,400,1600,7596
Un Chi Supreme Spicy Chili Oil Paste 180g,hong kong un chi,8.99,6,Hong Kong,5,Yami,Dried Bean Curd,400,1600,3596
SauceCo Hot Spice Sauce 250g/tin,sauce co,7.99,5,Taiwan,4.6,Yami,Dried Bean Curd,400,1600,3196
Sodium Down Korean Style Soybean Paste 500g,singsong,3.59,0,Korea,0,Yami,Dried Bean Curd,400,1600,1436
Sriracha Chili Sauce 510g,lee kum kee,4.59,0,Hong Kong,0,Yami,Dried Bean Curd,400,1600,1836
Guilin Chili Sauce 368g,lee kum kee,1.99,0,Hong Kong,0,Yami,Dried Bean Curd,400,1600,796
Chili Flavoured Oil 180g,dollee,4.99,0,Singapore,0,Yami,Dried Bean Curd,400,1600,1996
Stinky Tofu Cumin Flavor,wenheyou,3.99,9,Mainland China,4.7,Yami,Dried Bean Curd,400,1600,1596
Rongnuo Sea Food Spicy Whelk,rongnuohaishi,6.49,22,Mainland China,4.3,Yami,Dried Bean Curd,400,1600,2596
Stinky Tofu Garlic Flavor,wenheyou,3.99,3,Mainland China,4.3,Yami,Dried Bean Curd,400,1600,1596
CHINESE BRAND Hot Flavor Beef Jerky 42.52g,chinesebrandbeefjerky,3.19,65,United States,4,Yami,Dried Bean Curd,400,1600,1276
Luncheon Meat 198g,xiachufang,4.99,14,Mainland China,4.6,Yami,Dried Bean Curd,400,1600,1996
Cured Ham 227g,xishangxi,10.29,12,Mainland China,4.7,Yami,Dried Bean Curd,400,1600,4116
Spicy Peanuts with Pickled Pepper 100g,youyou,1.69,4,Mainland China,5,Yami,Dried Bean Curd,400,1600,676
Baby Bamboo Shoot  453g,dragonfly brand,2.49,0,Mainland China,0,Yami,Dried Bean Curd,400,1600,996
Fu Zhou Fish Ball 397g,captain jiang,3.49,1,Mainland China,5,Yami,Dried Bean Curd,400,1600,1396
Salted Seaweed Slice 454g,watson,4.99,10,Mainland China,5,Yami,Dried Bean Curd,400,1600,1996
Shrimp Paste with Fish Roe 159g,captain jiang,5.99,0,Mainland China,0,Yami,Dried Bean Curd,400,1600,2396
CHINESE BRAND Hot Fruit Flavor Beef Jerky 43g,chinesebrandbeefjerky,3.19,19,United States,4.2,Yami,Dried Bean Curd,100,400,319
Formosa Large Pork Sung 500g USDA Certified,bao,18.99,15,Taiwan,4.8,Yami,Dried Bean Curd,100,400,1899
American Wisconsin Ginseng Slices AC-MS25 71g,prince of peace,49.99,0,United States,0,Yami,Dried Bean Curd,400,1600,19996
TAK SHING HONG American Ginseng TS-AAA 170g,tsh,89.99,0,United States,0,Yami,Dried Bean Curd,400,1600,35996
HSIN TUNG YANG Chinese Style Cured and Smoked Ham Pieces 397g  USDA Certified,hsintungyang,12.99,11,Taiwan,4.1,Yami,Dried Bean Curd,400,1600,5196
Bamboo Fungus 25g,yilin,5.99,18,Mainland China,4.8,Yami,Dried Bean Curd,400,1600,2396
American Wisconsin Ginseng Slices AC-B3SL5 85g,prince of peace,55.95,2,United States,5,Yami,Dried Bean Curd,400,1600,22380
Chinese Brand Bacon 255g,xishangxi,10.29,15,United States,4.8,Yami,Dried Bean Curd,400,1600,4116
Hydred Bamboo Shoot 400g,lianfeng,4.99,7,Mainland China,5,Yami,Dried Bean Curd,400,1600,1996
WL Big Hot Beancurd Sheets Spicy 230g,weilong,3.49,105,Mainland China,4.6,Yami,Dried Bean Curd,400,1600,1396
?€?Frozen?€?Crispy Pancake (Original) 450g,asian choice,3.99,0,Unclear,0,Yami,Dried Bean Curd,300,1200,1197
Daylily 200g,mr fang's store,11.99,17,Mainland China,5,Yami,Dried Bean Curd,400,1600,4796
Silkworm Pupa Soy 280g,yoo dong,2.59,6,Korea,4.2,Yami,Dried Bean Curd,400,1600,1036
Sausage Taiwanese Style 312g,xishangxi,9.49,4,United States,4.5,Yami,Dried Bean Curd,400,1600,3796
Spicy Beef Jerky Chili Oil Flavor 100g,yumei,5.99,209,Mainland China,4.7,Yami,Dried Bean Curd,400,1600,2396
HENGTAIXIANG Bamboo Fungus 30g,heng tai xiang,5.89,20,Mainland China,4.5,Yami,Dried Bean Curd,400,1600,2356
Shuxiang Snack,three squirrels,4.99,5,Mainland China,5,Yami,Dried Bean Curd,400,1600,1996
JIAJIA Extra Lean Chinese Brand Sausage 283g,jia jia,7.99,5,Mainland China,5,Yami,Dried Bean Curd,400,1600,3196
Sun Right Seaweed Soup (Vegetable Flavor) 80g 3 Minute Ready Soup,sunlight,4.99,14,Taiwan,4.8,Yami,Dried Bean Curd,400,1600,1996
KING'S Super Spicy Beef Jerky 8oz/ bag,king?€?s,17.99,4,Taiwan,4.5,Yami,Dried Bean Curd,400,1600,7196
90 % Lean 397g,orchard sausages inc.,12.99,0,United States,0,Yami,Dried Bean Curd,400,1600,5196
Zong Ye 12oz,lam sheng kee,2.89,3,Taiwan,4.3,Yami,Dried Bean Curd,400,1600,1156
?€?Frozen?€?Frozen Duck Half Ckd Roast 425g,culver,13.99,1,Mainland China,5,Yami,Dried Bean Curd,25,100,349.75
?€?Frozen?€?Snakehead sliced fillets with skin Bone25 250g,jack&king?€?s food,4.99,1,Mainland China,5,Yami,Dried Bean Curd,400,1600,1996
?€?Frozen?€?13 Flavor Whole Cooked Crawfish 907g,captain jack,9.99,1,Mainland China,5,Yami,Dried Bean Curd,400,1600,3996
Premium Low-Salt Luncheon Meat 340g,chef's crown,3.29,180,Denmark,4.8,Yami,Dried Bean Curd,400,1600,1316
?€?Frozen?€?Spicy Whole Cooked Crawfish 907g,captain jack,9.99,1,Mainland China,5,Yami,Dried Bean Curd,400,1600,3996
?€?Frozen?€?Cooked Clam 453g,taste of mainland china,3.49,1,Mainland China,5,Yami,Dried Bean Curd,400,1600,1396
?€?Frozen?€?Tilapia Fillet with Pickled Vag&Chili 500g,taste of mainland china,9.99,1,Mainland China,5,Yami,Dried Bean Curd,400,1600,3996
KIMBO Pork Sung 113.4g USDA Certified,bao,3.99,114,Taiwan,4.6,Yami,Dried Bean Curd,400,1600,1596
CHINESE BRAND Five Spice Flavor Beef Jerky 43g,chinesebrandbeefjerky,3.19,63,United States,3.5,Yami,Dried Bean Curd,400,1600,1276
"Mustard fresh crispy shredded cabbage, 80g",wujiang,0.59,226,Mainland China,4.9,Yami,Dried Bean Curd,400,1600,236
