Product_Name,Brand,Price,Reviews,Origin,Rate,Platform,Category,Sold_Weekly,Sold_Monthly,Weekly_Revenue
Steamed Rice Powder for Meat 220g,qiao tou,3.59,87,Mainland China,4.8,Yami,Rice Crust,400,1600,1436
Longan Rice Congee 340g,chinchin,1.29,49,Taiwan,4.6,Yami,Rice Crust,400,1600,516
Peach Steamed Rice Cake 540g,liziqi,22.99,8,Mainland China,4.9,Yami,Rice Crust,400,1600,9196
Rice Seasoning Katsuo Fumi Furikake 50g,ajishima,2.99,119,Japan,4.8,Yami,Rice Crust,400,1600,1196
Instant Fried Rice Noodle Hot 460g,xiu er ye,3.99,42,Mainland China,4.1,Yami,Rice Crust,400,1600,1596
Black Rice Sweet Rice Soup 410g,Unclear,7.69,8,Mainland China,4.9,Yami,Rice Crust,400,1600,3076
Instant Rice Noodle-Spicy 230g,wanghuapai,3.99,13,Mainland China,3.4,Yami,Rice Crust,400,1600,1596
Organic Black Rice Ramen 4 Pieces 280g,big green,6.29,10,Mainland China,4.5,Yami,Rice Crust,400,1600,2516
Rice Dumpling with Chestnut 300g,wufangzhai,4.49,2,Mainland China,5,Yami,Rice Crust,400,1600,1796
Doraemon Purple Rice and Date Rice Dumpling 300g,panxiangji,10.99,1,Mainland China,5,Yami,Rice Crust,400,1600,4396
Doraemon Pea Rice Dumpling 300g,panxiangji,11.99,3,Mainland China,4.3,Yami,Rice Crust,400,1600,4796
Original Flavor Rice Dumpling 100g,panxiangji,3.59,2,Mainland China,5,Yami,Rice Crust,400,1600,1436
Rice Seasoning Lavor x Vegetables 2Bags,ottogi,6.99,6,Korea,4.7,Yami,Rice Crust,400,1600,2796
Crystal Rice Dumpling,other brands,27.99,1,Unclear,3,Yami,Rice Crust,400,1600,11196
Rice Porridge with Tuna 285g,ottogi,3.99,113,Korea,4.6,Yami,Rice Crust,400,1600,1596
Rice Porridge 300g,totole,1.49,103,Mainland China,5,Yami,Rice Crust,400,1600,596
Rice Cake Original 500g,liufu,3.99,5,Mainland China,5,Yami,Rice Crust,400,1600,1596
"Sugar-Free Natural Organic Rice Cereal, Primary, Rice Powder, 10g x 10 bags, 4-8months Baby",mom rices,6.49,0,Korea,0,Yami,Rice Crust,400,1600,2596
Mixed Rice 500g,mr fang's store,6.99,26,Mainland China,4.9,Yami,Rice Crust,400,1600,2796
Black Sesame and Sticky Rice Milk Tea 88g,xiangpiaopiao,1.69,47,Mainland China,4.7,Yami,Rice Crust,400,1600,676
Japanese Cute Pink Cat Bowl & Cup Set 4pcs (Rice Bowl; Tea Cup; Spoon; Chopstick Holder) SH02-12S,other brands,6.99,2,Unclear,5,Yami,Rice Crust,400,1600,2796
Japanese Cute Blue Cat Bowl & Cup Set 4pcs (Rice Bowl; Tea Cup; Spoon; Chopstick Holder) SH02-11S,other brands,6.99,10,Unclear,5,Yami,Rice Crust,400,1600,2796
"Japan Japanese Cute Blue Red Cat Rice Bowl Set 4pcs 4.5""D x 2.5""H BH111-LM",other brands,19.99,4,Unclear,5,Yami,Rice Crust,400,1600,7996
Japan Japanese Cute Blue Red Cat Rice Bowl Set 2pcs 6?€? D x 2.75?€? H BH56-LM,other brands,15.99,3,Unclear,5,Yami,Rice Crust,400,1600,6396
Glutinous Rice Flour 500g,baisha,2.19,29,Mainland China,5,Yami,Rice Crust,200,800,438
Instant Fried Rice Taiwan Style Sausage Flavor 295g,baijia,6.99,77,Mainland China,4.4,Yami,Rice Crust,400,1600,2796
Instant Fried Rice Guangdong style Sausage Flavor 245g,baijia,6.99,42,Mainland China,3.9,Yami,Rice Crust,100,400,699
Instant Fried Rice Mushroom Beef Flavor 258,baijia,6.99,80,Mainland China,4.5,Yami,Rice Crust,400,1600,2796
Sweet Rice Dumpling With Red Bean Paste 280g,zhiweiguan,3.99,75,Mainland China,4.8,Yami,Rice Crust,400,1600,1596
Rice Dumplings with Date 280g,yuzhuangyuan,4.99,28,Mainland China,4.7,Yami,Rice Crust,400,1600,1996
Rice Candy 238g,puyi,5.99,33,Mainland China,4.8,Yami,Rice Crust,400,1600,2396
Brown Rice Milk Flavored Biscuit 200g,feedmi,6.99,32,Taiwan,4.5,Yami,Rice Crust,400,1600,2796
DXC Glutinous Rice Roll Mixed Flavor 328g,dao xiang cun,5.99,209,Mainland China,4.4,Yami,Rice Crust,400,1600,2396
Organic Brown Rice Rotini 250g,big green,4.99,2,Mainland China,3,Yami,Rice Crust,400,1600,1996
Organic Brown Rice Ramen 4 Pieces 280g,big green,6.99,6,Mainland China,3.5,Yami,Rice Crust,25,100,174.75
Crossbridege Rice Noodle(Spicy Flavor) 296g,guanrenqiao,3.99,25,Mainland China,4.3,Yami,Rice Crust,400,1600,1596
Crossbridege Rice Noodle(Chicken Soup Flavor)   267g,guanrenqiao,3.99,39,Mainland China,4.7,Yami,Rice Crust,400,1600,1596
Organic Brown Rice Penne 250g,big green,5.99,2,Mainland China,4.5,Yami,Rice Crust,400,1600,2396
Rice Cake Red Bean Flavor 10.5oz,huazhilian,4.09,3,Mainland China,3.7,Yami,Rice Crust,400,1600,1636
Purple Yam Wet Rice Paper Premix 500g,baisha,3.19,19,Mainland China,4.8,Yami,Rice Crust,200,800,638
WHITE RICE NOODLE 400g,clouds all over the world,2.59,18,Mainland China,5,Yami,Rice Crust,400,1600,1036
Jiangzhong Hougu Breakfast Rice Cereal Value Pack (Original+Black Sesame) 900g,jzjt,41.99,9,Mainland China,4.2,Yami,Rice Crust,400,1600,16796
Babao Rice Multi-grain & Osmanthus Flavor 350g,qinyiwan,3.49,32,Mainland China,4.6,Yami,Rice Crust,400,1600,1396
Babao Rice Honey Rose & & Brown Sugar Flavor 350g,qinyiwan,3.49,31,Mainland China,4.2,Yami,Rice Crust,400,1600,1396
Rose Brown Sugar Rice Cakes 350g,qinzong,4.59,11,Mainland China,4.6,Yami,Rice Crust,400,1600,1836
Glutinous Rice Yam Yam Oat Grain Powder (Canned)  558g,shuangjiejinque,13.99,0,Mainland China,0,Yami,Rice Crust,400,1600,5596
WFZ Purple Potato Black Rice Porridge 350g,wufangzhai,2.29,11,Mainland China,5,Yami,Rice Crust,400,1600,916
Instant Rice Vermicelli Spicy Flavor  270g,guanrenqiao,2.99,177,Mainland China,3.9,Yami,Rice Crust,400,1600,1196
Peanut Rice Crisp Original Flavor 90g,huanglaowu,1.69,91,Mainland China,4.8,Yami,Rice Crust,400,1600,676
Organic Brown Rice 3Ib,han kuk mi,11.99,0,Korea,0,Yami,Rice Crust,400,1600,4796
Mixed Rice Cracker Wasabi Flavor 454g,shirakiku,7.99,1,Japan,5,Yami,Rice Crust,400,1600,3196
Natural Farm Rice Crackers Black Peeper 60g Random Delivery,want want,1.29,49,Taiwan,4.8,Yami,Rice Crust,400,1600,516
Ginseng Chicken Rice Porridge 390g,maniker,4.59,77,Korea,4.3,Yami,Rice Crust,400,1600,1836
Cho Chung U-Gua Rice Snack 80g,nongshim,1.99,72,Korea,4.6,Yami,Rice Crust,400,1600,796
Red Bean and Purple Rice Milk Tea 30g*6,awastea,9.19,3,Taiwan,4.3,Yami,Rice Crust,300,1200,2757
Microwavable Taiwanese Sticky Rice Seafood Flavor 2 Pack 400g,jway,9.49,7,Taiwan,4.9,Yami,Rice Crust,400,1600,3796
Mixed Rice Congee 340g,chinchin,1.29,50,Taiwan,4.5,Yami,Rice Crust,400,1600,516
"Multi Functional Electric Stew Cooker 7L, NSQ-710, Soup Porridge Stew Steam Braise Rice, Auto Shut-off Function",narita,83.99,0,United States,0,Yami,Rice Crust,400,1600,33596
Sticky Rice Cracker Crab Flavor 98g,yifen,3.49,5,Mainland China,4.4,Yami,Rice Crust,400,1600,1396
Rice Crisp Egg Yolk Flavor 96g,lejinji,2.89,48,Mainland China,4.3,Yami,Rice Crust,400,1600,1156
Scorched Rice Cracker 1000g,jayone,10.99,1,Korea,5,Yami,Rice Crust,400,1600,4396
Rice Cracker Saweet 99g,sanko,2.29,2,Japan,5,Yami,Rice Crust,400,1600,916
Rice Cracker Mix 102g,wakabato,2.59,7,Japan,3,Yami,Rice Crust,400,1600,1036
Instant Fried Rice Noodle Hot 460g,xiu er ye,3.99,42,Mainland China,4.1,Yami,Rice Crust,400,1600,1596
Rice Porridge with Tuna 285g,ottogi,3.99,113,Korea,4.6,Yami,Rice Crust,400,1600,1596
Rice Porridge 300g,totole,1.49,103,Mainland China,5,Yami,Rice Crust,400,1600,596
Rice Seasoning Katsuo Fumi Furikake 50g,ajishima,2.99,119,Japan,4.8,Yami,Rice Crust,400,1600,1196
Peanut Rice Crisp Original Flavor 90g,huanglaowu,1.69,91,Mainland China,4.8,Yami,Rice Crust,400,1600,676
Organic Brown Rice 3Ib,han kuk mi,11.99,0,Korea,0,Yami,Rice Crust,400,1600,4796
Longan Rice Congee 340g,chinchin,1.29,49,Taiwan,4.6,Yami,Rice Crust,400,1600,516
Peach Steamed Rice Cake 540g,liziqi,22.99,8,Mainland China,4.9,Yami,Rice Crust,400,1600,9196
Mixed Rice Cracker Wasabi Flavor 454g,shirakiku,7.99,1,Japan,5,Yami,Rice Crust,400,1600,3196
Natural Farm Rice Crackers Black Peeper 60g Random Delivery,want want,1.29,49,Taiwan,4.8,Yami,Rice Crust,400,1600,516
Ginseng Chicken Rice Porridge 390g,maniker,4.59,77,Korea,4.3,Yami,Rice Crust,400,1600,1836
Cho Chung U-Gua Rice Snack 80g,nongshim,1.99,72,Korea,4.6,Yami,Rice Crust,400,1600,796
Instant Rice with Scallop & Shiitake Mushroom Sauce 137g,haidilao,3.98,22,Mainland China,5,Yami,Rice Crust,400,1600,1592
Organic Glutinous Rice Flour 454g,big green,3.39,51,Mainland China,4.7,Yami,Rice Crust,400,1600,1356
Microwavable Taiwanese Sticky Rice Seafood Flavor 2 Pack 400g,jway,9.49,7,Taiwan,4.9,Yami,Rice Crust,400,1600,3796
Red Bean and Purple Rice Milk Tea 30g*6,awastea,9.19,3,Taiwan,4.3,Yami,Rice Crust,300,1200,2757
Mixed Rice Congee 340g,chinchin,1.29,50,Taiwan,4.5,Yami,Rice Crust,400,1600,516
"Multi Functional Electric Stew Cooker 7L, NSQ-710, Soup Porridge Stew Steam Braise Rice, Auto Shut-off Function",narita,83.99,0,United States,0,Yami,Rice Crust,400,1600,33596
Instant Rice Noodle-Spicy 230g,wanghuapai,3.99,13,Mainland China,3.4,Yami,Rice Crust,400,1600,1596
Crunchy Rice Snack Honey Cinnamon 80g,jayone,1.29,0,Mainland China,0,Yami,Rice Crust,400,1600,516
Organic Black Rice Ramen 4 Pieces 280g,big green,6.29,10,Mainland China,4.5,Yami,Rice Crust,400,1600,2516
Rice Dumpling with Chestnut 300g,wufangzhai,4.49,2,Mainland China,5,Yami,Rice Crust,400,1600,1796
Doraemon Purple Rice and Date Rice Dumpling 300g,panxiangji,10.99,1,Mainland China,5,Yami,Rice Crust,400,1600,4396
Cup Rice Vermicelli Shrimp Creamy Tom Yum 55g,mama,1.39,33,Tailand,3.8,Yami,Rice Crust,400,1600,556
Doraemon Pea Rice Dumpling 300g,panxiangji,11.99,3,Mainland China,4.3,Yami,Rice Crust,400,1600,4796
Original Flavor Rice Dumpling 100g,panxiangji,3.59,2,Mainland China,5,Yami,Rice Crust,400,1600,1436
Rice Seasoning Lavor x Vegetables 2Bags,ottogi,6.99,6,Korea,4.7,Yami,Rice Crust,400,1600,2796
Petit Japanese Senbei Rice Cracker 38g,bourbon,1.89,26,Japan,4.9,Yami,Rice Crust,200,800,378
Crystal Rice Dumpling,other brands,27.99,1,Unclear,3,Yami,Rice Crust,400,1600,11196
Potato Chips Cherry Blossom Rice Wine Flavor 90g,lay's,3.29,10,Mainland China,4.4,Yami,Rice Crust,400,1600,1316
Rice Cake Original 500g,liufu,3.99,5,Mainland China,5,Yami,Rice Crust,400,1600,1596
"Sugar-Free Natural Organic Rice Cereal, Primary, Rice Powder, 10g x 10 bags, 4-8months Baby",mom rices,6.49,0,Korea,0,Yami,Rice Crust,400,1600,2596
Mixed Rice 500g,mr fang's store,6.99,26,Mainland China,4.9,Yami,Rice Crust,400,1600,2796
Black Sesame and Sticky Rice Milk Tea 88g,xiangpiaopiao,1.69,47,Mainland China,4.7,Yami,Rice Crust,400,1600,676
Japanese Cute Pink Cat Bowl & Cup Set 4pcs (Rice Bowl; Tea Cup; Spoon; Chopstick Holder) SH02-12S,other brands,6.99,2,Unclear,5,Yami,Rice Crust,400,1600,2796
Japanese Cute Blue Cat Bowl & Cup Set 4pcs (Rice Bowl; Tea Cup; Spoon; Chopstick Holder) SH02-11S,other brands,6.99,10,Unclear,5,Yami,Rice Crust,400,1600,2796
"Japan Japanese Cute Blue Red Cat Rice Bowl Set 4pcs 4.5""D x 2.5""H BH111-LM",other brands,19.99,4,Unclear,5,Yami,Rice Crust,400,1600,7996
Japan Japanese Cute Blue Red Cat Rice Bowl Set 2pcs 6?€? D x 2.75?€? H BH56-LM,other brands,15.99,3,Unclear,5,Yami,Rice Crust,400,1600,6396
Glutinous Rice Flour 500g,baisha,2.19,29,Mainland China,5,Yami,Rice Crust,200,800,438
Instant Fried Rice Taiwan Style Sausage Flavor 295g,baijia,6.99,77,Mainland China,4.4,Yami,Rice Crust,400,1600,2796
Instant Fried Rice Guangdong style Sausage Flavor 245g,baijia,6.99,42,Mainland China,3.9,Yami,Rice Crust,100,400,699
Instant Fried Rice Mushroom Beef Flavor 258,baijia,6.99,80,Mainland China,4.5,Yami,Rice Crust,400,1600,2796
Sweet Rice Dumpling With Red Bean Paste 280g,zhiweiguan,3.99,75,Mainland China,4.8,Yami,Rice Crust,400,1600,1596
Petit Japanese Senbei Rice Cracker 38g,bourbon,1.89,26,Japan,4.9,Yami,Rice Crust,200,800,378
Sticky Rice Noodle Hot Pot Flavor 240g,maladuona,1.99,15,Mainland China,4.8,Yami,Rice Crust,400,1600,796
Potato Chips Cherry Blossom Rice Wine Flavor 90g,lay's,3.29,10,Mainland China,4.4,Yami,Rice Crust,400,1600,1316
Rice Seasoning Ebi Fumi Furikake 50g,ajishima,2.99,11,Japan,4.8,Yami,Rice Crust,300,1200,897
Nan Chang Stir Rice Noodle 200g,Unclear,4.29,3,Mainland China,4.7,Yami,Rice Crust,400,1600,1716
HIBI Seaweed Soy Sauce Rice Cracker 45g,japanese,4.19,33,Japan,4.5,Yami,Rice Crust,400,1600,1676
Rice Noddle 271g,yjsy,6.99,3,Mainland China,5,Yami,Rice Crust,400,1600,2796
Black Rice Senbei Sea Salt Flavour 78g,want want,2.79,24,Taiwan,4.3,Yami,Rice Crust,400,1600,1116
Rice Noddle 421g,yjsy,6.99,14,Mainland China,4.7,Yami,Rice Crust,400,1600,2796
Glutinous rice cake 300g,yumei,2.79,32,Mainland China,4.6,Yami,Rice Crust,400,1600,1116
Drink Brown Rice Milk 6Packs*250ml,imei,4.99,21,Taiwan,4.2,Yami,Rice Crust,400,1600,1996
Shanghai Rice Crackers Osmanthus Flavor 400g,zhoujimeishi,3.39,19,Mainland China,3.5,Yami,Rice Crust,400,1600,1356
NutreMill 4In1 Cereal With Black Rice 30g*20Sticks,super,5.99,18,Singapore,4.2,Yami,Rice Crust,400,1600,2396
Treasure Eight Treasure Rice Dumplings 280g,derongheng,5.99,14,Mainland China,4.8,Yami,Rice Crust,400,1600,2396
Nanchang Rice Noodle(Classic) 155g,xiaoxianling,2.99,8,Mainland China,4.6,Yami,Rice Crust,400,1600,1196
Spicy Beef Bone Soup Flavour Rice Noodles 239g,qmsc,4.99,14,Mainland China,4.6,Yami,Rice Crust,400,1600,1996
Rice Noodle(Spicy) 150g,xiaoxianling,2.99,10,Mainland China,3.8,Yami,Rice Crust,400,1600,1196
LAMSHENGKEE Oat Rice 340g,lam sheng kee,1.89,24,Taiwan,4.6,Yami,Rice Crust,400,1600,756
?€?Frozen?€?Cooked Rice with Sauteed Potato Green Pepper & Eggplant 460g,mr. lee,3.49,0,Mainland China,0,Yami,Rice Crust,400,1600,1396
Crunchy Rice Roll 100g,jayone,1.89,10,Mainland China,4.6,Yami,Rice Crust,400,1600,756
Red Bean Rice Dumpling 300g,wufangzhai,4.49,11,Mainland China,5,Yami,Rice Crust,400,1600,1796
AC-Fried Rice With Hot&Spicy Crayfish,asian choice,4.69,2,Unclear,5,Yami,Rice Crust,300,1200,1407
YUMMU HOUSE Rice Bean Seed Herbal Soup Mix 145g,yummy house,2.72,4,Hong Kong,5,Yami,Rice Crust,400,1600,1088
Rice Dumpling 300g,wufangzhai,4.49,4,Mainland China,5,Yami,Rice Crust,400,1600,1796
?€?Frozen?€?Sliced Rice Cake 650g,wang food,3.49,0,Korea,0,Yami,Rice Crust,400,1600,1396
US. No.1 Calrose White Medium Grain Rice 20lb,pulmuone,19.99,0,Korea,0,Yami,Rice Crust,400,1600,7996
Mixed Nuts and Rice Crackers 180g,beans family,7.99,3,Taiwan,5,Yami,Rice Crust,25,100,199.75
LIANGKOUZI Purple Rice Salad Bread 60g,sunway snack,2.99,2,United States,5,Yami,Rice Crust,400,1600,1196
?€?Frozen?€?Fried Shrimp Rice 601g,pmo,5.69,0,Korea,0,Yami,Rice Crust,400,1600,2276
ECHIGO MOCHIDUKURI Rice Cracker 219g,miyukido honpo,14.99,0,Japan,0,Yami,Rice Crust,400,1600,5996
HONGJIN Rice Cracker -Green Tea Flavor 185g,hong jin,2.39,2,Taiwan,5,Yami,Rice Crust,400,1600,956
Super Premium Short Grain Rice 210g,tamanishiki,2.19,3,Japan,4.3,Yami,Rice Crust,400,1600,876
JXJFOOD Spicy Rice Sauce 280g,ji xiang ju,3.69,12,Mainland China,4.7,Yami,Rice Crust,400,1600,1476
Rice and Grain Dumpling 300g,wufangzhai,4.49,1,Mainland China,4,Yami,Rice Crust,400,1600,1796
?€?Frozen?€?Egg Fried Rice with Vegetables 420g,pulmuone,5.69,0,Korea,0,Yami,Rice Crust,400,1600,2276
Rice Cake Original Flavor 980g,mei hua siang,6.99,3,Taiwan,4.7,Yami,Rice Crust,400,1600,2796
Liuzhou Rice Noodle  (spicy crayfish taste) 335g,c luo,4.29,36,Mainland China,4.8,Yami,Rice Crust,200,800,858
"Xinjiang Stir Fried Rice Noodle Vermicelli Super Spicy, 300g",xiu er ye,4.59,10,Mainland China,4.7,Yami,Rice Crust,400,1600,1836
Pickled Rice with Pickled Vegetables Palace Flavor 113g,gudasao,2.39,2,Mainland China,4,Yami,Rice Crust,400,1600,956
"Xinjiang Stir Fried Rice Noodle Vermicelli Super Spicy, 250g",fenxianjia,3.49,17,Mainland China,4.9,Yami,Rice Crust,400,1600,1396
Bridge Rice Noodle Spicy Chicken Flavour 220g,yunpinxian,3.49,34,Mainland China,4.4,Yami,Rice Crust,400,1600,1396
Jasmine Brn Rice W/Red Cargo Rice 5lbs,asian taste,8.59,1,Taiwan,5,Yami,Rice Crust,300,1200,2577
Broken Jasmine Rice 5lbs,asian taste,4.69,0,Taiwan,0,Yami,Rice Crust,200,800,938
Black Glutinous Rice 5lbs,asian taste,11.99,3,Taiwan,5,Yami,Rice Crust,300,1200,3597
?€?10 pack ?€?Liuzhou Spicy Rice Noodle 260g *10,jialiu,28.99,7,Mainland China,4.9,Yami,Rice Crust,400,1600,11596
GUANGXI Instant Rice Noodle 3Pcs,liziqi,10.99,99,Mainland China,4.5,Yami,Rice Crust,400,1600,4396
DORAEMON Rice Snack Soy Sauce Flavor 4pc,bonchi,3.49,0,Japan,0,Yami,Rice Crust,400,1600,1396
Cheese Rice 44.4g,pokka sapporo,3.99,35,Japan,4.4,Yami,Rice Crust,400,1600,1596
Wang High Quality Brown Sweet Rice 4lb,wang food,10.99,5,Korea,5,Yami,Rice Crust,400,1600,4396
Wang All Natural Black Glutinous Rice Wild Sweet Rice 2lbs 906g,wang food,6.99,10,Korea,5,Yami,Rice Crust,400,1600,2796
OH! MA GRAIN! Popped Rice Crackers Salt & Black Pepper Flavor 43g,oh ma grain,1.09,2,United States,4.5,Yami,Rice Crust,400,1600,436
Rice Pop Sweet Purple Potato 120g,haitai,2.99,23,Korea,4.4,Yami,Rice Crust,400,1600,1196
Shelly Senbei Rice Crackers Teriyaki 150g,want want,2.59,23,Taiwan,4.5,Yami,Rice Crust,400,1600,1036
Wuchang Rice 5000g,elephant zhendao,129,5,Mainland China,5,Yami,Rice Crust,400,1600,51600
Pop-Rice-Garlic Seaweed 50g,natural,1.49,6,Taiwan,3.2,Yami,Rice Crust,400,1600,596
Rice Cracker Banana Flavor 60g,neo,1.59,0,Korea,4.3,Yami,Rice Crust,400,1600,636
Dried Pollack & Kmchi Rice Porridge 285g,ottogi,3.99,24,Korea,4.3,Yami,Rice Crust,400,1600,1596
Rice Pudding 383g,maling,2.29,12,Mainland China,4.8,Yami,Rice Crust,400,1600,916
Jiangxi Rice Sticks 300g,e.garden,1.29,6,Mainland China,4.2,Yami,Rice Crust,400,1600,516
Cooked Rice and Teriyaki Tuna with Mayonnaise 247g,ottogi,4.29,0,Korea,4.7,Yami,Rice Crust,400,1600,1716
New Year Babao Rice 600g,zhiweiguan,8.99,9,Mainland China,3.7,Yami,Rice Crust,400,1600,3596
Cooked 5 Grain Rice  210gx4,jayone,7.99,21,Korea,4.7,Yami,Rice Crust,400,1600,3196
Rice Vermicelli 400g,dandy,1.49,2,Hong Kong,5,Yami,Rice Crust,400,1600,596
Yunnan Rice Noodles  1500g,dandy,4.99,15,Hong Kong,4.7,Yami,Rice Crust,400,1600,1996
AC-Frozen Steamed Rice Cake 280g,asian choice,5.99,0,Unclear,0,Yami,Rice Crust,300,1200,1797
Brown Rice Porridge with Bamboo Shoot 6pcs,health style,7.89,11,Taiwan,2.5,Yami,Rice Crust,400,1600,3156
Doraemon Rose and Red Bean Rice Dumpling 300g,panxiangji,10.99,3,Mainland China,4,Yami,Rice Crust,400,1600,4396
?€?Frozen?€?Fried Rice Cake 660g,tramy,5.29,1,Mainland China,3,Yami,Rice Crust,400,1600,2116
Rice Seasoning Mix Okakakonbu 30g,ninben,2.39,3,Japan,5,Yami,Rice Crust,400,1600,956
WANG Asian Style Rice Noodle Seafood Flavor 98g,wang food,2.99,1,Korea,5,Yami,Rice Crust,400,1600,1196
?€?Frozen?€?Rice Cake with Fish Cake & Seaweed Roll 360g,pmo,5.99,0,Korea,0,Yami,Rice Crust,400,1600,2396
?€?Frozen?€?Peanut Rice Dumpling 518g,sanquan,3.49,1,Mainland China,5,Yami,Rice Crust,400,1600,1396
White Rice Vinegar 500ml,taoda,3.29,0,Mainland China,0,Yami,Rice Crust,400,1600,1316
?€?Frozen?€?Purple Rice Dumpling 518g,sanquan,3.49,1,Mainland China,5,Yami,Rice Crust,400,1600,1396
?€?Frozen?€?Glutinous Rice Ball (Sweet Bean Paste) 400g,sanquan,3.69,0,Mainland China,0,Yami,Rice Crust,400,1600,1476
"Sugar-Free Natural Organic Rice Cereal, Primary, Glutinous Rice Powder, 10g x 10 bags, 4-8months Baby",mom rices,6.49,0,Korea,0,Yami,Rice Crust,400,1600,2596
Japan BENRIKOMONO Rice Measuring Cup C-3779,pearl life,2.99,1,Japan,5,Yami,Rice Crust,400,1600,1196
Rice Milk Drink No Sugar Added 500ml,okf,1.79,2,Korea,5,Yami,Rice Crust,400,1600,716
WANG Brown Rice Cracker 121g,wang food,2.29,10,Korea,5,Yami,Rice Crust,400,1600,916
Bamboo Sticky Rice (Purple Rice flavor) 270g,other brands,5.99,53,Unclear,4.5,Yami,Rice Crust,400,1600,2396
TONGFU Red Bean And Black Rice Porridge With Brown Suger 430g,tongfu porridge,2.19,8,Mainland China,4.9,Yami,Rice Crust,400,1600,876
?€?Value Set?€?Freeze-dried Fruits(Longan 20g+Mango 20g+Sticky Rice Mango+Sticky Rice Durian+Mangosteen 40g+Durian 40g,thaya,28.99,0,Thailand,0,Yami,Rice Crust,400,1600,11596
Sweet Rice Dumpling With Candied Lotus Root And Osmanthus 200g,zhiweiguan,3.99,83,Mainland China,4.7,Yami,Rice Crust,400,1600,1596
DONG SUH Brown Rice Green Tea 100 tea bags,dong suh foods corporation,9.99,10,Korea,4.6,Yami,Rice Crust,400,1600,3996
ONETANG Purple Rice Dumplings with Chestnuts 3pc 300g,sungiven foods,3.99,90,Mainland China,4.6,Yami,Rice Crust,400,1600,1596
Canton Style Rice Stick Pasta Vermicelli 400g,pearl river bridge,1.69,4,Mainland China,4.8,Yami,Rice Crust,400,1600,676
?€?Hot & New?€?Rice Cake Original Flavor50g,beifu,1.49,7,Mainland China,3.9,Yami,Rice Crust,400,1600,596
Rice Cake 144g,shiawasedo,3.69,1,Japan,1,Yami,Rice Crust,400,1600,1476
Zhenjiang Traditional Rice Vinegar 500ml,danyu,1.99,15,Mainland China,4.4,Yami,Rice Crust,400,1600,796
Black Rice ?????? 1800g USDA Organic,watson,12.99,12,Mainland China,4.8,Yami,Rice Crust,400,1600,5196
Rice Dumplings Original 280g,yuzhuangyuan,4.59,21,Mainland China,4.9,Yami,Rice Crust,400,1600,1836
Rice Dumplings with Red Bean Paste 280g,yuzhuangyuan,4.99,56,Mainland China,4.7,Yami,Rice Crust,400,1600,1996
Organic Black Rice Capellini 250g,big green,4.99,0,Mainland China,0,Yami,Rice Crust,400,1600,1996
Organic Black Rice Penne 250g,big green,6.29,0,Mainland China,0,Yami,Rice Crust,400,1600,2516
Organic Black Rice 2lb USDA,xinglongken,9.99,14,Mainland China,4.9,Yami,Rice Crust,400,1600,3996
Ban Mee Noodle Brown Rice 530g,mei heong yuen,4.99,6,Singapore,4.3,Yami,Rice Crust,400,1600,1996
Sweet Rice Dumpling With Candied Lotus Root And Osmanthus 200g,zhiweiguan,3.99,83,Mainland China,4.7,Yami,Rice Crust,400,1600,1596
DONG SUH Brown Rice Green Tea 100 tea bags,dong suh foods corporation,9.99,10,Korea,4.6,Yami,Rice Crust,400,1600,3996
ONETANG Purple Rice Dumplings with Chestnuts 3pc 300g,sungiven foods,3.99,90,Mainland China,4.6,Yami,Rice Crust,400,1600,1596
Canton Style Rice Stick Pasta Vermicelli 400g,pearl river bridge,1.69,4,Mainland China,4.8,Yami,Rice Crust,400,1600,676
?€?Hot & New?€?Rice Cake Original Flavor50g,beifu,1.49,7,Mainland China,3.9,Yami,Rice Crust,400,1600,596
Rice Cake 144g,shiawasedo,3.69,1,Japan,1,Yami,Rice Crust,400,1600,1476
Zhenjiang Traditional Rice Vinegar 500ml,danyu,1.99,15,Mainland China,4.4,Yami,Rice Crust,400,1600,796
Black Rice ?????? 1800g USDA Organic,watson,12.99,12,Mainland China,4.8,Yami,Rice Crust,400,1600,5196
Rice Dumplings Original 280g,yuzhuangyuan,4.59,21,Mainland China,4.9,Yami,Rice Crust,400,1600,1836
Rice Dumplings with Red Bean Paste 280g,yuzhuangyuan,4.99,56,Mainland China,4.7,Yami,Rice Crust,400,1600,1996
Organic Black Rice Capellini 250g,big green,4.99,0,Mainland China,0,Yami,Rice Crust,400,1600,1996
