Product_Name,Brand,Price,Reviews,Origin,Rate,Platform,Category,Sold_Weekly,Sold_Monthly,Weekly_Revenue
Rich Aroma Dark  Chocolate Cookie 115g,franzzi,1.99,7,Mainland China,3.9,Yami,Chocolate,400,1600,796
Chocolate Marshmallow Stick Cake 220g,crown,5.99,2,Korea,3.5,Yami,Chocolate,25,100,149.75
FRANZZI Vanilla Lemon Chocolate Cookie 115g,sunssi,1.99,5,Mainland China,4.6,Yami,Chocolate,400,1600,796
FRANZZI Dark Chocolate Cookie 126g,sunssi,3.99,19,Mainland China,4.9,Yami,Chocolate,400,1600,1596
Yogurt Jelly 50g,lotte korea,1.79,18,Korea,4.9,Yami,Chocolate,400,1600,716
Crispy Stick-Chocolate 135g,orion,3.49,2,Korea,4.5,Yami,Chocolate,400,1600,1396
WEI CHER Almond Nougat 120g,chercher,4.89,5,Mainland China,2.2,Yami,Chocolate,25,100,122.25
Brown Sugar Cream Candy 120g,white rabbit,2.29,1,Mainland China,4,Yami,Chocolate,400,1600,916
Suppasugiru Candy Lemon 25g,meigum,1.99,21,Japan,4.4,Yami,Chocolate,400,1600,796
Grape Gummy 66g,orion,1.19,6,Korea,4,Yami,Chocolate,400,1600,476
OH Yes Chocolate Coated Cake Green Tea Flavor 336g,haitai,4.29,15,Korea,3.4,Yami,Chocolate,400,1600,1716
Hazelnut Chocolate Cake 12pc 336g,orion,6.39,11,Korea,4.5,Yami,Chocolate,400,1600,2556
Hi-chew Coke & Orange Flavor Mix Soft Candy 90g,morinaga,2.39,4,Japan,4,Yami,Chocolate,400,1600,956
Pocky Double Matcha Chocolate Biscuit Sticks 2pcs,glico,1.99,9,Japan,4.7,Yami,Chocolate,400,1600,796
Chocolate Peanuts Waffle 640g,nestle,8.49,13,Japan,4.5,Yami,Chocolate,400,1600,3396
QQ Soft Candy Mixed Flavor 10 Bags 200g,want want,2.99,15,Taiwan,4.5,Yami,Chocolate,400,1600,1196
Choco Matcha Mochi 7pcs 42g,tirol,2.49,105,Japan,4.2,Yami,Chocolate,400,1600,996
Grape Soft Candy 50g,bourbon,1.99,28,Japan,4.7,Yami,Chocolate,200,800,398
Mixed Fruit Soft Candy 50g,bourbon,1.49,3,Japan,4,Yami,Chocolate,25,100,37.25
Peach Soft Candy 50g,bourbon,2.39,33,Japan,4.5,Yami,Chocolate,200,800,478
Cola Soft Candy 50g,bourbon,1.69,22,Japan,4.5,Yami,Chocolate,200,800,338
Cola Soft Candy 50g,uha,1.39,7,Japan,4.1,Yami,Chocolate,400,1600,556
Strawberry Soft Candy 50g,uha,1.59,13,Japan,4.6,Yami,Chocolate,400,1600,636
Chocolate Waffle 640g,nestle,7.99,62,Japan,4.8,Yami,Chocolate,400,1600,3196
Yogurt Flavor Candy 100g,oishi,1.99,8,Mainland China,3.9,Yami,Chocolate,400,1600,796
Peach Flavor Candy 100g,oishi,1.99,6,Mainland China,4.5,Yami,Chocolate,400,1600,796
Plum Candy 120g,oishi,1.99,10,Mainland China,4.1,Yami,Chocolate,400,1600,796
European Muffin Chocolate 200g,master kong,4.99,34,Mainland China,4.4,Yami,Chocolate,400,1600,1996
White Chocolate Waffle 640g,nestle,7.59,38,Japan,4.7,Yami,Chocolate,400,1600,3036
Mixed Flavor Lollipop 12 Pieces 120g,alpenliebe,2.99,5,Mainland China,5,Yami,Chocolate,300,1200,897
Yogurt Mixed Flavor Lollipop 20 Pieces 120g,alpenliebe,2.99,9,Mainland China,4.3,Yami,Chocolate,300,1200,897
Milk Mixed Flavor Lollipop 20 Pieces 120g,alpenliebe,3.49,6,Mainland China,5,Yami,Chocolate,300,1200,1047
Chocolate Mixed Flavor Lollipop 9 Pieces 144g,alpenliebe,2.99,5,Mainland China,4.2,Yami,Chocolate,300,1200,897
Vanilla Mixed Flavor Lollipop 9 Pieces 144g,alpenliebe,3.49,4,Mainland China,5,Yami,Chocolate,300,1200,1047
Milk Lollipop 20 Pieces 200g,alpenliebe,3.29,17,Mainland China,5,Yami,Chocolate,200,800,658
Lychee Lollipop 20 Pieces 200g,alpenliebe,3.29,1,Mainland China,5,Yami,Chocolate,300,1200,987
Cola Lollipop 20 Pieces 200g,alpenliebe,3.29,5,Mainland China,4.8,Yami,Chocolate,300,1200,987
Strawberry Lollipop 20 Pieces 200g,alpenliebe,3.29,3,Mainland China,4.3,Yami,Chocolate,300,1200,987
Tropical Fruit Lollipop 20 Pieces 200g,alpenliebe,3.29,6,Mainland China,4.8,Yami,Chocolate,300,1200,987
Super Quick Melty Gel Liner EX Bitter Chocolate 1pc,sana,13.5,35,Japan,4.8,Yami,Chocolate,400,1600,5400
Creamy Candy 227g,white rabbit,3.69,40,Mainland China,4.9,Yami,Chocolate,400,1600,1476
Milk Candy 208g,want want,3.99,1,Taiwan,5,Yami,Chocolate,400,1600,1596
Pureral Gummy Fuji Apple 50g,kabaya,2.29,13,Japan,4.1,Yami,Chocolate,400,1600,916
Perfect Multi Eyes Shadow Palette 01 Rose Chocolate 1pc,canmake,12.99,5,Japan,5,Yami,Chocolate,25,100,324.75
Chocolate Square Cookies 230g,jj bakery,6.99,0,United States,5,Yami,Chocolate,400,1600,2796
Taste Sugar Peach 40g,uha,2.59,36,Japan,4.8,Yami,Chocolate,400,1600,1036
Pepero Almond and Chocolate Big Pack 8 packs,lotte korea,7.99,2,Korea,5,Yami,Chocolate,400,1600,3196
KUKKIA Whipped Chocolate Sandwiched with Cookie Green Tea Flavor 119g,akaibohshi,6.99,4,Japan,4.8,Yami,Chocolate,300,1200,2097
Chocolate in Rice Cake Mochi 8pcs,bourbon,3.59,38,Japan,4.6,Yami,Chocolate,100,400,359
Cream Egg Cookies Black Sesame Chocolate 152g,tipo,3.39,13,Vietnam,4.7,Yami,Chocolate,400,1600,1356
Galaxy Lollipops Universe Designs Gift Pack 10 Pieces,sparko sweets,26.99,2,United States,5,Yami,Chocolate,400,1600,10796
Galaxy Lollipops Supernova Designs Gift Pack 10 Pieces,sparko sweets,26.99,4,United States,2.8,Yami,Chocolate,400,1600,10796
Galaxy Lollipops Nebula Designs Gift Pack 10 Pieces,sparko sweets,26.99,3,United States,4,Yami,Chocolate,400,1600,10796
BROWN&HALEY DARK ROCA THE ORIGINAL BUTTERCRUNCH TOFFEE With Cashews 284g,brown and haley,6.69,8,Unclear,4.9,Yami,Chocolate,400,1600,2676
Sando Biscuit Vanilla Chocolate Flavor 161g,crown,2.79,8,Korea,4.9,Yami,Chocolate,400,1600,1116
SXZ Hazelnut Chocolate 155g,trikofoods,2.79,29,Taiwan,4.4,Yami,Chocolate,400,1600,1116
Choco Boy Chocolate Cookie 36g*2,orion,1.99,25,Korea,4.7,Yami,Chocolate,400,1600,796
Pure Gummy Candy Grape Flavor 56g,kanro,2.49,44,Japan,4.7,Yami,Chocolate,400,1600,996
Pure Gummy Candy Lemon Flavor 56g,kanro,2.49,40,Japan,4.7,Yami,Chocolate,400,1600,996
QQ Soft Candy Grape Flavor 70g,want want,1.49,51,Taiwan,4.9,Yami,Chocolate,400,1600,596
QQ Soft Candy Strawberry Flavor 70g,want want,1.49,50,Taiwan,4.6,Yami,Chocolate,400,1600,596
QQ Soft Candy Lychee Flavor 70g,want want,1.49,0,Taiwan,4.6,Yami,Chocolate,400,1600,596
QQ Soft Candy Pineapple Flavor 70g,want want,1.49,48,Taiwan,4.6,Yami,Chocolate,400,1600,596
QQ Soft Candy Apple Flavor 70g,want want,1.49,38,Taiwan,4.8,Yami,Chocolate,400,1600,596
QQ Soft Candy Peach Flavor 70g,want want,1.49,75,Taiwan,4.9,Yami,Chocolate,400,1600,596
Hi-chew Strawberry Flavor Soft Candy 100g,morinaga,2.49,6,Japan,5,Yami,Chocolate,400,1600,996
Pepero Biscuit Stick White Chocolate 128g,lotte korea,4.29,22,Korea,5,Yami,Chocolate,400,1600,1716
Pepero Biscuit Stick White Chocolate 32g,lotte korea,1.49,11,Korea,4.3,Yami,Chocolate,400,1600,596
Pepero Almond and Chocolate Big Pack Set 128g,lotte korea,4.29,10,Korea,5,Yami,Chocolate,400,1600,1716
CEREAL CHOCO Chocolate biscuit 42g,lotte korea,1.39,16,Korea,4.6,Yami,Chocolate,400,1600,556
Sour Plum Milk Candy 350g,maotong,2.99,48,Mainland China,4.2,Yami,Chocolate,400,1600,1196
Milk Candy Strawberry Flavor 63g,lotte korea,2.99,20,Korea,4.6,Yami,Chocolate,400,1600,1196
MALANG COW Milk Candy Original Flavor 79g,lotte korea,2.99,15,Korea,4.5,Yami,Chocolate,400,1600,1196
Liukoushui Suan Nai Bang Tang 380g,luyuan,3.99,233,Mainland China,4.8,Yami,Chocolate,400,1600,1596
Soft Candy 4 Flavor 95g,uha,3.29,27,Japan,4.6,Yami,Chocolate,400,1600,1316
Sakeru Gummy Grape 7pcs 32.9g,uha,1.99,13,Japan,4.7,Yami,Chocolate,400,1600,796
Sours Citrus Mix 90g,morinaga,2.49,15,Japan,4.5,Yami,Chocolate,400,1600,996
BELLIE Chocolate Cream Sandwich 190g,belle,1.49,6,Malaysia,4.7,Yami,Chocolate,200,800,298
Chocolate Creamy Candy 227g,white rabbit,3.69,33,Mainland China,4.7,Yami,Chocolate,400,1600,1476
Mylikes Milk Chocolate 80g,liangfeng,1.49,61,Mainland China,4.7,Yami,Chocolate,400,1600,596
Chocolate Wafers 175g,loacker,3.09,13,Itlay,4.7,Yami,Chocolate,400,1600,1236
Ensemble Pure Belgian Chocolate Biscuit Holiday Selection 300g,delacre,10.99,7,France,3.9,Yami,Chocolate,25,100,274.75
Chocolate Cookies Gift Box 60pc 319g,bourbon,8.99,5,Japan,4.6,Yami,Chocolate,400,1600,3596
Macha Chocolate Cookies 17pcs 98.6g,lotte japan,4.09,50,Japan,4.5,Yami,Chocolate,400,1600,1636
Bitter Choclate 42g,morinaga,1.79,40,Japan,4.5,Yami,Chocolate,400,1600,716
Sakeru Gummy Grape 7pcs 32.9g,uha,1.99,13,Japan,4.7,Yami,Chocolate,400,1600,796
Sours Citrus Mix 90g,morinaga,2.49,15,Japan,4.5,Yami,Chocolate,400,1600,996
BELLIE Chocolate Cream Sandwich 190g,belle,1.49,6,Malaysia,4.7,Yami,Chocolate,200,800,298
Chocolate Creamy Candy 227g,white rabbit,3.69,33,Mainland China,4.7,Yami,Chocolate,400,1600,1476
Ore No Milk Milk Candy 80g,nobel,4.79,36,Japan,4.8,Yami,Chocolate,400,1600,1916
Ohyes Premium Chocolate Coated Cake With Chocolate Filling 6Pcs,haitai,1.89,27,Korea,4.4,Yami,Chocolate,400,1600,756
Peanut Rice Crisp Original Flavor 90g,huanglaowu,1.69,91,Mainland China,4.8,Yami,Chocolate,400,1600,676
Red Bean Creamy Candy 227g,white rabbit,4.29,41,Mainland China,4.7,Yami,Chocolate,400,1600,1716
KEKOU Thin Chocolate Craker 100g,lucky,1,15,Taiwan,4.6,Yami,Chocolate,400,1600,400
Mocha Chocolate Pie 6 pieces,orion,4.59,25,Korea,4.8,Yami,Chocolate,400,1600,1836
Candy Guava Flavor 350g,hongyuan,2.29,0,Mainland China,4.8,Yami,Chocolate,400,1600,916
Chocolate Baked Cakes 200g,sanseisha,5.49,6,Japan,4.5,Yami,Chocolate,400,1600,2196
77 New Wafer Pie White Chocolate Blueberry Wafer Pie 234g,hunya foods,4.99,11,Taiwan,4.5,Yami,Chocolate,400,1600,1996
New Wafer Pie White Chocolate Green Tea Wafer pie 225g,77,4.99,15,Taiwan,4.2,Yami,Chocolate,300,1200,1497
HUNYA 77 Milano Almond Puff Pastry  with Chocolate 192g,hunya foods,4.99,36,Taiwan,4.8,Yami,Chocolate,400,1600,1996
WRIGLEY'S (Jasmine Tea) 35Pieces,doublemint,2.99,24,Mainland China,4.8,Yami,Chocolate,400,1600,1196
Stump Style Chocolate Wheat Cracker 66g,bourbon,2.99,4,Japan,4.5,Yami,Chocolate,400,1600,1196
Baked Wheat Cracker with Chocolate Mushroom 82g,meiji,2.99,12,Japan,5,Yami,Chocolate,400,1600,1196
Planet Cup 390g,ttl,5.99,164,Mainland China,4.6,Yami,Chocolate,400,1600,2396
Chocolate Hand-Made Biscuit 40g,tianpeng,0.99,0,Taiwan,3.6,Yami,Chocolate,400,1600,396
Fruit Gummy Candy Assortment 102g,kasugai,2.99,10,Japan,4.1,Yami,Chocolate,400,1600,1196
Lychee Gummy Candy 102g,kasugai,2.99,13,Japan,4.7,Yami,Chocolate,400,1600,1196
Black Thunder Chocolate Bar Hokkaido Limited Edition 20pcs,yuraku,12.99,11,Japan,3.2,Yami,Chocolate,400,1600,5196
Matcha and Mild Tea Candy 72g,kanro,3.49,15,Japan,3.7,Yami,Chocolate,400,1600,1396
Green Tea Chocolate Roll 137g,imei,2.59,20,Taiwan,4.2,Yami,Chocolate,400,1600,1036
Chocolate Cream Sandwich Cookie 4packs 129.6g,languly,3.29,28,Japan,4.8,Yami,Chocolate,400,1600,1316
White Lover Milk Chocolate Cookies 18pc,ishiya seika,22.99,13,Japan,4.7,Yami,Chocolate,400,1600,9196
SHIROI KOIBITO White Lover White Chocolate Cookies 18pcs,ishiya seika,24.99,11,Japan,4.7,Yami,Chocolate,400,1600,9996
Grape Jam Filling Collagen Gummy Candy 50g,kabaya,1.99,131,Japan,4.6,Yami,Chocolate,400,1600,796
FUWARINKA Beauty Rose Candy 32g,kracie,2.59,136,Japan,4.5,Yami,Chocolate,400,1600,1036
KOALA MINI COOKIE Chocolate Filling 10pck 195g Family Size,lotte japan,5.99,76,Japan,4.7,Yami,Chocolate,400,1600,2396
Macadamia Chocolate 64g,meiji,3.49,88,Japan,,Yami,Chocolate,400,1600,1396
"Natural Yeast Bread Chocolate Flavor, 80g",d-plus,1.59,409,Japan,4.6,Yami,Chocolate,1000,4000,1590
Peach Gummy Candy 107g,kasugai,2.99,70,Japan,4.7,Yami,Chocolate,400,1600,1196
Grape Gummy Candy 107g,kasugai,2.69,2,Japan,5,Yami,Chocolate,400,1600,1076
E-MA Mini Hard Candy -Grape Flavor 33g,uha,3.99,25,Japan,4.4,Yami,Chocolate,400,1600,1596
Creamy Candy 180g,white rabbit,2.99,95,Mainland China,4.7,Yami,Chocolate,400,1600,1196
Assorted Peanut Crisp Candy 358g,hsufuchi,5.99,20,Taiwan,4.8,Yami,Chocolate,400,1600,2396
Almond Chocolate 88g,meiji,3.39,33,Japan,4.8,Yami,Chocolate,400,1600,1356
Plum Jam Filling Hard Candy 110g,ribon,2.59,43,Japan,4.1,Yami,Chocolate,400,1600,1036
Hokkaido Farm Milk Soft Candy 110g,ribon,3.79,26,Japan,4.4,Yami,Chocolate,400,1600,1516
Strawberry Gummy Candy 102g,kasugai,2.99,8,Japan,4.2,Yami,Chocolate,400,1600,1196
Chocolate+Strawberry+Vanilla Ice-cream Cone Stick 9Pcs,glico,4.49,23,Japan,4.7,Yami,Chocolate,400,1600,1796
Swiss Roll Chocolate Flavor 175g,ego,2.29,14,Malaysia,4.1,Yami,Chocolate,400,1600,916
Extra Milk Flavor Candy 105g,uha,3.99,60,Japan,4.9,Yami,Chocolate,400,1600,1596
E-MA Mini Hard Candy -Grape Flavor 50g,uha,3.29,30,Japan,4.7,Yami,Chocolate,400,1600,1316
CALPIS Jelly Filling Marshmallow 80g,eiwa,2.29,48,Japan,4.8,Yami,Chocolate,400,1600,916
Couque D?€?asses White Chocolate Cookies 12pcs,sanritsu,3.49,98,Japan,4.7,Yami,Chocolate,400,1600,1396
Couque D?€?asses Chocolate Cookies 92.4g,sanritsu,3.49,20,Japan,4.5,Yami,Chocolate,400,1600,1396
CISCO'S Crisp Choco Wheat Chocolate Pie 51g,nissin,2.39,461,Japan,4.8,Yami,Chocolate,400,1600,956
